NTC,PM10,PM2.5,PM1.0,CT1,CT2,CT3,CT4,value_TGmx,X_Tmax,Y_Tmax,ex_temperature,ex_humidity,ex_illuminance,collection_datetime,tagging_state
27.4,20.0,12.0,8.0,2.58,0.95,0.57,0.45,49.22,14.0,82.0,23.0,35.0,515.0,08-26 22:45:08,0
27.32,20.0,12.0,8.0,2.11,1.4,0.4,0.52,49.2,15.0,82.0,22.0,36.0,511.0,08-26 22:45:09,0
27.3,20.0,11.0,9.0,2.84,0.99,0.45,0.54,49.2,15.0,82.0,23.0,35.0,524.0,08-26 22:45:10,0
27.4,21.0,12.0,8.0,2.2,1.12,0.47,0.44,49.16,15.0,82.0,22.0,36.0,513.0,08-26 22:45:11,0
27.37,20.0,12.0,6.0,2.59,1.27,0.43,0.56,49.16,15.0,82.0,22.0,35.0,529.0,08-26 22:45:12,0
27.3,21.0,12.0,8.0,2.59,0.91,0.56,0.46,49.23,14.0,82.0,23.0,35.0,530.0,08-26 22:45:13,0
27.3,21.0,13.0,8.0,2.2,1.42,0.41,0.54,49.27,14.0,83.0,22.0,35.0,513.0,08-26 22:45:14,0
27.3,20.0,12.0,9.0,2.86,0.91,0.48,0.5,49.24,14.0,83.0,22.0,35.0,519.0,08-26 22:45:15,0
27.2,20.0,12.0,8.0,2.14,1.27,0.43,0.48,49.25,13.0,84.0,22.0,35.0,525.0,08-26 22:45:16,0
27.2,20.0,12.0,8.0,2.7,1.17,0.41,0.53,49.25,14.0,83.0,22.0,35.0,520.0,08-26 22:45:17,0
27.2,20.0,12.0,8.0,2.4,1.06,0.53,0.48,49.29,14.0,83.0,22.0,35.0,514.0,08-26 22:45:18,0
27.26,20.0,12.0,6.0,2.34,1.39,0.4,0.55,49.43,14.0,83.0,23.0,36.0,521.0,08-26 22:45:19,0
27.3,21.0,12.0,8.0,2.71,0.88,0.49,0.46,49.4,14.0,83.0,22.0,35.0,518.0,08-26 22:45:20,0
27.21,20.0,12.0,8.0,2.12,1.39,0.43,0.5,49.36,15.0,82.0,23.0,36.0,514.0,08-26 22:45:21,0
27.2,20.0,11.0,8.0,2.81,0.97,0.47,0.53,49.37,15.0,82.0,23.0,36.0,529.0,08-26 22:45:22,0
27.2,21.0,12.0,8.0,2.21,1.15,0.51,0.44,49.36,14.0,83.0,22.0,36.0,515.0,08-26 22:45:23,0
27.2,20.0,12.0,8.0,2.44,1.32,0.37,0.54,49.45,13.0,84.0,22.0,35.0,522.0,08-26 22:45:24,0
27.2,20.0,12.0,8.0,2.69,0.9,0.5,0.44,49.45,13.0,84.0,22.0,36.0,512.0,08-26 22:45:25,0
27.12,20.0,12.0,8.0,2.19,1.43,0.42,0.53,49.46,13.0,84.0,22.0,36.0,517.0,08-26 22:45:26,0
27.1,21.0,12.0,7.0,2.89,0.96,0.51,0.52,49.48,14.0,83.0,22.0,36.0,523.0,08-26 22:45:27,0
27.1,20.0,12.0,8.0,2.15,1.26,0.48,0.46,49.57,14.0,83.0,22.0,36.0,526.0,08-26 22:45:28,0
27.1,20.0,11.0,8.0,2.58,1.17,0.42,0.56,49.59,14.0,83.0,23.0,36.0,520.0,08-26 22:45:29,0
27.1,20.0,11.0,9.0,2.4,1.02,0.52,0.46,49.6,14.0,83.0,22.0,35.0,513.0,08-26 22:45:30,0
27.1,20.0,12.0,9.0,2.3,1.34,0.4,0.56,49.6,14.0,83.0,22.0,35.0,520.0,08-26 22:45:31,0
27.1,20.0,12.0,8.0,2.86,0.84,0.52,0.51,49.58,14.0,83.0,23.0,36.0,524.0,08-26 22:45:32,0
27.1,20.0,13.0,8.0,2.1,1.36,0.43,0.47,49.53,14.0,83.0,22.0,35.0,525.0,08-26 22:45:33,0
27.1,20.0,12.0,8.0,2.7,1.09,0.42,0.56,49.5,15.0,82.0,23.0,36.0,518.0,08-26 22:45:34,0
27.1,20.0,13.0,9.0,2.29,1.11,0.51,0.46,49.55,15.0,82.0,22.0,36.0,518.0,08-26 22:45:35,0
27.16,20.0,12.0,9.0,2.42,1.34,0.4,0.57,49.54,15.0,82.0,22.0,36.0,513.0,08-26 22:45:36,0
27.2,21.0,13.0,8.0,2.73,0.9,0.5,0.46,49.49,14.0,82.0,23.0,36.0,526.0,08-26 22:45:37,0
27.2,20.0,12.0,8.0,2.0,1.27,0.45,0.5,49.51,13.0,83.0,22.0,35.0,528.0,08-26 22:45:38,0
27.2,19.0,13.0,8.0,2.77,0.87,0.49,0.47,49.52,13.0,83.0,23.0,36.0,522.0,08-26 22:45:39,0
27.2,20.0,11.0,8.0,2.11,1.31,0.43,0.49,49.47,14.0,83.0,22.0,35.0,514.0,08-26 22:45:40,0
27.2,20.0,12.0,8.0,2.92,1.04,0.45,0.55,49.57,15.0,82.0,22.0,36.0,511.0,08-26 22:45:41,0
27.2,20.0,12.0,8.0,2.52,1.09,0.51,0.47,49.56,15.0,82.0,23.0,35.0,518.0,08-26 22:45:42,0
27.2,20.0,12.0,8.0,2.73,1.29,0.4,0.56,49.6,15.0,82.0,23.0,35.0,517.0,08-26 22:45:43,0
27.2,20.0,13.0,7.0,3.01,0.93,0.54,0.47,50.07,15.0,82.0,23.0,36.0,528.0,08-26 22:45:44,0
27.2,21.0,12.0,8.0,2.56,1.42,0.43,0.52,50.23,15.0,82.0,22.0,36.0,523.0,08-26 22:45:45,0
27.2,20.0,12.0,9.0,3.46,1.0,0.48,0.56,50.46,14.0,83.0,23.0,36.0,524.0,08-26 22:45:46,1
27.2,21.0,11.0,8.0,2.93,1.24,0.5,0.5,50.6,13.0,83.0,23.0,36.0,520.0,08-26 22:45:47,1
27.12,20.0,12.0,9.0,3.34,1.2,0.43,0.56,50.72,14.0,83.0,23.0,36.0,516.0,08-26 22:45:48,1
27.1,20.0,12.0,9.0,3.33,0.92,0.54,0.44,50.92,14.0,83.0,22.0,36.0,528.0,08-26 22:45:49,1
27.1,20.0,13.0,9.0,3.16,1.41,0.37,0.52,51.03,13.0,83.0,23.0,35.0,517.0,08-26 22:45:50,1
27.14,19.0,13.0,9.0,3.8,0.88,0.47,0.49,51.08,14.0,83.0,22.0,36.0,513.0,08-26 22:45:51,1
27.2,20.0,13.0,7.0,3.56,1.52,0.5,0.54,51.2,14.0,83.0,23.0,36.0,530.0,08-26 22:45:52,1
27.12,20.0,11.0,8.0,4.38,1.29,0.59,0.63,51.31,14.0,83.0,23.0,35.0,518.0,08-26 22:45:53,1
27.1,20.0,11.0,8.0,4.07,1.38,0.64,0.53,51.56,14.0,83.0,22.0,35.0,511.0,08-26 22:45:54,1
